action,semantic_task,prompt_namespace,provider,model,input_tokens,output_tokens,estimated_cost_usd
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3002,1600,0.003951
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,2232,1567,0.003692
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,10677,907,0.004483
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3030,805,0.002367
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10551,2949,0.008536
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6178,1492,0.004529
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,6155,1609,0.004757
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,13948,1436,0.006359
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5080,1750,0.00477
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,11250,3328,0.009468
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,4742,589,0.002364
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,10799,2927,0.008554
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6195,1427,0.004403
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,10317,1188,0.004955
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,6351,3055,0.007698
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3130,1106,0.002995
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,9301,1516,0.005357
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5652,2048,0.005509
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,6429,4087,0.009781
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5676,406,0.002231
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11647,4096,0.011104
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2014,1276,0.003056
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,10656,3835,0.010334
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,6256,549,0.002662
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9480,4096,0.010562
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6372,1347,0.004287
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,12054,2807,0.008627
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,6278,2663,0.006895
taxonomy_repair,taxonomy_repair,report_vs/taxonomy_repair,openai,gpt-5-mini,9162,4069,0.010429
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,418,605,0.001314
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,6409,2565,0.006732
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3553,1193,0.003274
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5952,1430,0.004348
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,6348,3373,0.008333
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6734,908,0.0035
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6377,1746,0.005086
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8523,2007,0.006145
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,770,2474,0.005141
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,768,1257,0.002706
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,4588,1711,0.004569
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9390,1602,0.005552
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9472,4096,0.008458
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8966,2288,0.006817
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,774,986,0.002166
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,780,1251,0.002697
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6276,1123,0.003815
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,9380,1239,0.004823
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9279,4096,0.010512
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8538,2213,0.006561
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,758,1507,0.003203
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,764,1515,0.003221
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,4718,1420,0.00402
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,766,1123,0.002437
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9533,1918,0.006219
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,770,1770,0.003733
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,639,856,0.001872
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,768,1323,0.002838
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9183,2949,0.00756
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9505,3619,0.009614
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9496,4096,0.009932
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,767,1057,0.002306
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9127,3117,0.008516
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,644,984,0.002129
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9745,1705,0.005213
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,9520,4096,0.010572
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,17251,4050,0.012413
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,7249,3262,0.008336
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,13898,4045,0.011565
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,549,1127,0.002391
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5691,997,0.003417
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,712,1317,0.002812
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,7480,2852,0.007574
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,10565,3942,0.010525
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,16557,4059,0.012257
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,741,1208,0.002601
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,7562,4096,0.010082
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,11779,551,0.004047
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,13288,4038,0.011398
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,502,743,0.001612
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6511,796,0.00322
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7748,1303,0.004543
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2353,1033,0.002654
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,16164,2771,0.009583
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,4026,1263,0.003533
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4719,1900,0.00498
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,12420,1155,0.005415
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,4219,1446,0.003947
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,12926,2679,0.008589
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,13306,2965,0.009256
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,13117,2499,0.008277
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,14201,3053,0.009656
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,7005,2048,0.005847
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,7991,3475,0.008948
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,13927,1856,0.007194
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,9510,493,0.003364
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7083,598,0.002967
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,15150,2238,0.008264
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3490,1284,0.00344
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,4125,1461,0.003953
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,13794,2170,0.007789
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9449,3293,0.008948
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,14079,2916,0.009352
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3832,1061,0.00308
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,435,683,0.001475
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,630,1392,0.002942
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,18140,3387,0.011309
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,16285,3469,0.011009
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,6489,4034,0.00969
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,9426,4049,0.010455
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,9228,4086,0.010479
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,13761,3926,0.011292
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,6334,3982,0.009548
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,14520,4095,0.01182
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6016,1012,0.003528
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2885,1986,0.004693
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,8503,4036,0.010198
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6582,1663,0.004972
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,13930,1704,0.00689
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,5602,4041,0.009483
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,13619,3317,0.010039
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6364,986,0.003563
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,9351,2372,0.007082
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,13543,2429,0.008244
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,14136,3424,0.010382
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,6201,2313,0.006176
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,14154,3699,0.010937
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,6025,2117,0.00574
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,6246,3109,0.00778
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6103,2081,0.005688
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2207,1253,0.003058
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6536,1684,0.005002
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,10418,2726,0.008057
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,15426,897,0.005651
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,6277,2017,0.005603
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2762,1569,0.003829
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9763,4096,0.010633
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,6326,2258,0.006098
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,12993,1409,0.006066
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8832,1699,0.005606
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,6340,3833,0.009251
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9551,3852,0.010092
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,13524,3513,0.010407
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,13356,2642,0.008623
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,1828,885,0.002227
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,14834,2977,0.009663
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,13814,3751,0.010955
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,10677,2584,0.007837
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,9156,972,0.004233
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8822,2507,0.00722
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,5325,1605,0.004541
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,10773,2584,0.007861
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,5482,1631,0.004633
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,1825,894,0.002244
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,10990,4096,0.010939
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,5390,2184,0.005716
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,8910,4096,0.010419
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9497,3629,0.009632
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,11317,1177,0.005183
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,5373,2244,0.005831
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9649,3192,0.008796
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9276,1899,0.006117
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9135,4096,0.010476
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,11836,4096,0.011151
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9351,2907,0.008152
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9297,4096,0.010516
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9298,4096,0.010516
context_category_fit_repair,context_category_fit_repair,report_vs/context_category_fit_repair,openai,gpt-5-mini,3392,4096,0.00904
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9863,4096,0.010658
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2411,1064,0.002731
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9611,4096,0.010595
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,12315,2581,0.008241
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8355,2920,0.007929
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,10082,4096,0.010712
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,7951,2117,0.006222
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9323,4096,0.010523
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10195,4096,0.010741
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,12628,493,0.004143
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,9797,1364,0.005177
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,8379,2682,0.007459
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,8029,4096,0.010199
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,7716,4096,0.010121
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,8487,3941,0.010004
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,10444,2253,0.007117
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,8174,3786,0.009616
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,10176,2442,0.007428
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,9304,2796,0.007918
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3994,1756,0.00451
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3249,1555,0.003922
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,10472,552,0.003722
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,8205,1915,0.005881
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,7731,2199,0.006331
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3503,1471,0.003818
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3524,1700,0.004281
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3248,1780,0.004372
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,9425,2426,0.007208
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,6037,2048,0.005605
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,3364,314,0.001469
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,6152,342,0.002222
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,9713,3464,0.009356
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,10358,627,0.003844
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,5332,2048,0.005429
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,6603,4035,0.009721
structured_output:regenerate,structured_output:regenerate,report_vs/structured_output/regenerate,openai,gpt-5-mini,7729,3407,0.008746
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5318,912,0.003154
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,779,1114,0.002423
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,3164,1573,0.003937
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3071,1142,0.003052
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3571,1640,0.004173
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,880,2914,0.006048
validate:semantic,validate:semantic,report_vs/validate/semantic,openai,gpt-5-mini,2890,1049,0.002821
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,6425,1502,0.00461
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,6291,1859,0.005291
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,912,1515,0.003258
validate:grounding,validate:grounding,report_vs/validate/grounding,openai,gpt-5-mini,4971,2048,0.005339
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,892,1770,0.003763
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,5033,342,0.001942
evidence_packs:findings,evidence_packs:findings,report_vs/evidence_packs/findings,openai,gpt-5-mini,6486,2191,0.006003
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,814,2138,0.004479
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,6303,2676,0.006928
evidence_packs:quote_candidates,evidence_packs:quote_candidates,report_vs/evidence_packs/quote_candidates,openai,gpt-5-mini,6389,3020,0.007637
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,889,1456,0.003134
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,761,2539,0.005268
artifacts:regenerate:summary,artifacts:regenerate:summary,report_vs/artifacts/regenerate/summary,openai,gpt-5-mini,13968,3333,0.010158
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,882,1386,0.002992
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,757,1132,0.002453
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,880,1261,0.002742
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,793,1306,0.00281
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,885,2084,0.004389
artifacts:regenerate:insights_candidates,artifacts:regenerate:insights_candidates,report_vs/artifacts/regenerate/insights_candidates,openai,gpt-5-mini,9416,2190,0.006734
context_category_fit,context_category_fit,report_vs/context_category_fit,openai,gpt-5-mini,9426,3069,0.008495
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,800,1434,0.003068
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,824,986,0.002178
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,884,1506,0.003233
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,911,1828,0.003884
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,896,1898,0.00402
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,756,2081,0.004351
artifacts:quotes,artifacts:quotes,report_vs/artifacts/quotes,openai,gpt-5-mini,9376,2330,0.007004
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,875,1198,0.002615
artifacts:summary,artifacts:summary,report_vs/artifacts/summary,openai,gpt-5-mini,9324,3090,0.008511
artifacts:regenerate:insights_final,artifacts:regenerate:insights_final,report_vs/artifacts/regenerate/insights_final,openai,gpt-5-mini,10074,3502,0.009522
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,772,997,0.002187
artifacts:insights_candidates,artifacts:insights_candidates,report_vs/artifacts/insights_candidates,openai,gpt-5-mini,9637,3733,0.009875
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,912,1322,0.002872
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,806,1123,0.002448
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,895,1827,0.003878
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,793,1314,0.002826
taxonomy,taxonomy,report_vs/taxonomy,openai,gpt-5-mini,18296,3623,0.01182
doc_map,doc_map,report_vs/doc_map,openai,gpt-5-mini,13351,4074,0.011486
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,869,1890,0.003997
artifacts:insights_final,artifacts:insights_final,report_vs/artifacts/insights_final,openai,gpt-5-mini,10845,3852,0.010415
artifacts:regenerate:quotes,artifacts:regenerate:quotes,report_vs/artifacts/regenerate/quotes,openai,gpt-5-mini,10574,4096,0.010835
artifacts:cover_semantics,artifacts:cover_semantics,report_vs/artifacts/cover_semantics,openai,gpt-5-mini,11256,423,0.00366
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,2016,747,0.001998
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,781,2074,0.004343
rank_candidates,rank_candidates,rank_candidates,openai,gpt-5-mini,905,1186,0.002598
artifacts:linkedin_post,artifacts:linkedin_post,report_vs/artifacts/linkedin_post,openai,gpt-5-mini,3191,1124,0.003046
artifacts:expert_comment,artifacts:expert_comment,report_vs/artifacts/expert_comment,openai,gpt-5-mini,3919,1495,0.00397
evidence_packs:scope,evidence_packs:scope,report_vs/evidence_packs/scope,openai,gpt-5-mini,12658,2127,0.007418
structured_output:repair,structured_output:repair,report_vs/structured_output/repair,openai,gpt-5-mini,11069,2115,0.005212
evidence_packs:methods,evidence_packs:methods,report_vs/evidence_packs/methods,openai,gpt-5-mini,13026,2419,0.008095
evidence_packs:limitations,evidence_packs:limitations,report_vs/evidence_packs/limitations,openai,gpt-5-mini,13574,2820,0.009033
